age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,50K
57,3,313929,1,10,0,5,2,2,0,0,0,40,0,0
41,0,394669,0,13,2,5,3,0,1,0,1741,40,0,0
29,0,152951,3,9,0,1,2,0,0,0,0,40,0,1
20,0,247115,1,10,2,8,5,4,1,0,0,35,0,0
47,0,175958,4,15,0,3,2,0,0,0,0,45,0,1
22,0,109039,3,9,2,4,3,0,1,0,0,55,0,0
59,2,141326,6,11,1,5,3,0,0,0,0,50,0,1
42,5,74334,10,14,0,8,2,2,0,0,0,40,0,1
64,1,47462,1,10,2,5,3,0,1,0,0,35,0,0
29,3,182344,3,9,5,2,5,4,0,0,0,40,0,0
25,5,295912,1,10,2,1,3,0,0,0,0,20,0,0
62,0,311495,1,10,1,4,3,0,1,0,0,40,0,0
44,0,236746,10,14,1,4,3,0,0,10520,0,45,0,1
21,0,187643,3,9,3,2,3,0,1,0,0,40,0,0
60,0,282923,1,10,0,5,2,0,0,7298,0,40,0,1
46,0,501671,12,6,1,7,5,4,0,0,0,40,0,0
44,3,29591,0,13,1,0,3,0,0,0,2258,40,0,1
21,0,301556,3,9,2,2,1,0,1,0,0,19,0,0
18,0,187240,2,7,2,6,1,0,0,0,0,18,0,0
39,0,219483,0,13,0,5,0,0,1,5013,0,32,0,0
33,0,594187,10,14,0,5,2,0,0,0,0,45,0,1
63,0,200474,11,2,1,10,3,0,0,0,0,40,0,0
52,4,152795,3,9,0,12,2,0,0,0,0,52,0,1
17,0,230789,7,5,2,3,1,4,0,0,0,22,0,0
45,2,311231,4,15,0,5,2,0,0,0,1485,50,0,1
31,0,114691,3,9,2,3,1,0,0,0,0,40,0,0
35,0,194591,1,10,0,0,2,0,0,0,0,40,0,0
31,0,114691,3,9,0,7,2,0,0,0,0,40,0,1
51,5,42017,1,10,1,5,3,0,1,0,0,40,0,0
48,4,383384,3,9,0,1,2,0,0,0,0,60,0,0
28,0,29444,3,9,0,6,2,2,0,0,0,40,0,0
42,3,53727,3,9,0,10,2,0,0,0,0,40,41,0
38,0,277022,1,10,1,8,5,0,1,0,0,40,29,0
43,4,113324,0,13,0,5,2,0,0,0,0,40,0,1
30,0,342709,3,9,0,6,2,0,0,0,0,40,0,0
24,0,179203,9,8,2,3,4,0,0,0,0,55,0,0
46,0,251474,0,13,0,4,2,0,0,0,0,60,0,1
50,0,93730,12,6,0,10,2,0,0,0,0,60,0,0
22,0,37894,3,9,3,2,4,0,0,0,0,35,0,0
18,5,272918,3,9,2,8,1,4,0,0,0,15,0,0
53,0,151411,0,13,0,5,2,0,0,0,0,45,0,1
40,0,210648,0,13,0,5,2,0,0,0,0,44,0,1
36,1,347491,13,16,0,5,2,0,0,0,0,35,0,0
32,0,255885,0,13,0,4,2,0,0,0,0,43,0,1
39,0,356838,3,9,2,9,1,0,0,0,0,12,0,0
46,0,216164,3,9,0,6,2,0,0,0,0,40,0,0
26,4,288781,0,13,2,8,3,0,0,0,0,42,0,0
19,0,439779,1,10,2,3,1,0,0,0,0,15,0,0
24,0,161638,3,9,0,7,3,0,1,0,0,40,26,0
28,0,190525,10,14,2,5,1,0,0,0,0,40,0,0
25,4,276249,10,14,2,5,1,0,1,0,0,40,0,0
44,0,147265,1,10,0,4,2,0,0,0,0,40,0,1
38,0,245090,3,9,0,1,2,0,0,0,0,40,32,0
42,5,219682,10,14,1,4,3,0,0,0,0,45,0,0
28,0,392100,3,9,0,1,1,0,0,0,0,40,0,0
36,0,358682,0,13,2,4,4,0,0,0,0,50,41,0
47,0,262244,0,13,2,3,3,4,0,0,0,60,0,1
46,0,171228,3,9,0,7,2,0,0,3411,0,35,31,0
21,4,218445,1,10,2,8,1,0,1,0,0,40,20,0
19,8,182609,3,9,2,14,1,4,1,0,0,25,0,0
35,0,509462,0,13,2,4,3,0,1,0,0,45,0,0
26,0,213258,3,9,0,1,2,0,0,0,0,40,0,0
21,0,118401,1,10,2,2,3,0,1,0,0,30,0,0
67,1,45814,8,4,0,9,2,0,0,0,0,40,0,0
54,0,329733,3,9,2,4,5,0,0,0,0,40,0,1
26,0,29957,10,14,2,0,4,0,0,0,0,25,0,0
51,0,215854,0,13,1,5,3,0,1,0,0,50,0,0
27,0,327766,1,10,1,1,3,0,0,0,0,45,0,0
27,0,405765,3,9,0,1,2,0,0,0,0,40,41,1
39,0,80680,1,10,1,7,1,0,1,0,0,40,0,0
32,0,177792,0,13,1,4,3,0,1,0,0,48,0,1
52,0,273514,3,9,3,1,3,0,0,0,0,40,0,0
21,0,202373,1,10,0,6,2,4,0,0,0,40,0,0
27,4,332785,3,9,2,12,1,0,0,0,0,38,0,0
46,0,149640,8,4,5,10,3,0,0,0,0,45,0,0
42,0,40151,6,11,0,2,2,0,0,0,0,30,0,0
79,2,183686,0,13,0,3,2,0,0,0,0,20,0,1
50,3,32801,0,13,0,4,0,2,1,0,0,40,0,1
19,8,195282,3,9,2,14,1,4,1,0,0,20,0,0
43,3,134026,1,10,2,8,4,0,0,2174,0,40,0,0
51,4,96678,10,14,0,5,2,0,0,0,0,60,0,0
45,0,174533,1,10,0,10,2,0,0,7298,0,50,0,1
65,0,180807,3,9,3,12,3,0,0,991,0,20,0,0
66,0,186324,0,13,0,3,2,0,0,0,0,5,0,1
36,1,257250,6,11,0,9,2,0,0,0,0,99,0,0
26,0,212800,5,12,2,5,1,0,1,0,0,36,0,0
28,0,55360,1,10,2,3,3,4,0,0,0,50,0,0
39,1,195253,4,15,0,5,2,0,0,0,0,45,0,1
43,0,45156,1,10,0,10,2,0,0,0,0,60,0,0
20,0,435469,3,9,2,2,1,0,1,0,0,40,20,0
29,0,231287,1,10,1,0,5,0,0,0,0,40,0,0
32,0,168854,0,13,0,3,2,0,0,0,1848,50,0,1
44,1,185057,0,13,1,4,3,0,1,3325,0,40,0,0
18,8,91670,1,10,2,14,1,1,1,0,0,40,0,0
60,0,165517,1,10,0,6,2,0,0,0,0,40,0,0
34,0,73161,3,9,0,3,2,0,0,0,0,40,0,1
60,0,178792,3,9,4,6,3,0,1,0,0,40,0,0
38,0,32897,2,7,1,3,5,0,1,0,0,40,0,0
29,0,250967,6,11,0,7,2,0,0,0,0,40,0,0
41,0,41901,1,10,2,1,3,0,0,0,1408,40,0,0
49,0,379779,0,13,1,4,3,0,1,0,0,40,0,0
37,0,217838,14,3,3,2,5,0,1,0,0,40,20,0
37,1,137527,13,16,2,5,3,0,1,0,2559,60,0,1
43,0,198965,1,10,0,3,2,0,0,0,0,38,0,1
41,0,70645,10,14,4,5,3,0,1,4650,0,55,0,0
37,0,220644,3,9,1,2,5,4,1,0,0,40,41,0
19,0,175081,7,5,2,1,4,0,0,0,0,60,0,0
29,0,180299,1,10,0,10,2,0,0,0,0,35,0,0
40,1,548664,3,9,0,1,2,0,0,0,0,15,0,0
53,0,278114,8,4,0,4,2,0,0,0,0,40,0,1
27,0,394927,0,13,0,3,2,0,0,0,0,55,0,0
44,1,127482,3,9,0,1,2,0,0,7298,0,50,2,1
29,0,236938,5,12,1,1,5,0,1,0,0,38,0,0
25,0,232991,14,3,0,7,2,3,0,0,0,40,20,0
38,0,34378,3,9,0,3,2,0,0,0,0,55,0,0
48,2,81513,0,13,0,4,2,0,0,0,0,50,0,1
18,0,106780,1,10,2,2,1,0,1,0,0,12,0,0
50,0,178596,3,9,1,1,5,0,0,0,1408,50,0,0
37,0,329026,3,9,0,8,0,0,1,0,0,40,0,1
48,0,26490,0,13,4,2,5,0,1,0,0,20,0,0
50,0,338033,1,10,2,2,3,0,0,0,0,32,0,0
74,8,169303,3,9,0,14,2,0,0,6767,0,6,0,0
24,0,21154,1,10,2,8,1,0,1,0,0,30,0,0
34,0,209449,1,10,0,0,2,4,0,0,0,40,0,1
19,0,389143,1,10,2,3,1,0,0,0,0,40,0,0
39,0,101260,3,9,2,7,1,0,0,0,0,40,0,0
40,0,198270,1,10,1,2,3,0,1,0,0,40,0,0
30,0,45781,3,9,2,8,5,0,1,0,0,40,0,0
27,0,134566,3,9,2,8,3,0,0,0,0,40,0,0
23,8,283806,7,5,1,14,3,0,1,0,0,35,0,0
68,8,286869,8,4,4,14,3,0,1,0,1668,40,41,0
46,0,422813,1,10,0,8,2,0,0,0,0,40,0,1
24,4,103277,0,13,2,5,1,0,1,0,0,50,0,0
18,0,201871,9,8,2,2,1,0,0,0,0,20,0,0
50,1,167728,13,16,0,5,2,0,0,0,0,60,0,1
42,0,211517,2,7,0,7,2,0,0,0,0,40,0,0
42,0,118212,7,5,0,10,2,0,0,0,0,40,0,0
37,0,259846,6,11,0,8,2,0,0,3471,0,40,0,0
57,0,98926,1,10,4,0,3,0,1,0,0,16,0,0
27,0,207352,0,13,0,0,2,1,0,0,0,40,7,1
31,0,206609,12,6,0,7,2,0,0,0,0,40,0,0
34,4,104509,10,14,3,5,5,0,1,0,0,40,0,0
55,1,170350,3,9,1,2,4,0,1,0,0,40,0,0
56,0,183884,2,7,0,7,2,0,0,0,0,40,0,0
36,5,110964,0,13,0,5,0,0,1,0,1672,38,0,0
35,5,154410,1,10,2,9,1,0,0,0,0,40,0,0
63,8,257659,10,14,2,14,3,0,1,0,0,3,0,0
28,0,274679,10,14,2,5,3,0,0,0,0,50,0,0
38,0,252662,0,13,1,4,3,0,0,0,0,40,0,0
30,2,356689,3,9,0,6,2,0,0,0,0,60,0,0
18,0,205218,1,10,2,2,1,0,1,0,0,20,0,0
35,0,241306,6,11,0,0,2,0,0,0,0,40,0,1
53,0,139127,3,9,1,2,3,0,1,0,0,40,0,0
46,0,175625,4,15,1,5,5,0,1,0,0,40,0,0
45,0,206459,1,10,0,8,2,0,0,0,0,40,0,0
35,0,176123,12,6,0,2,2,1,0,0,0,60,7,0
41,0,111483,3,9,2,8,1,0,0,0,0,40,0,0
60,1,106118,3,9,0,3,2,0,0,0,0,70,0,1
18,0,77845,1,10,2,8,1,0,0,0,1602,15,0,0
19,0,162094,3,9,2,7,1,0,0,0,0,40,0,0
24,0,216469,3,9,0,7,2,0,0,0,1579,50,0,0
56,4,381965,0,13,0,5,2,0,0,15024,0,40,0,1
28,0,145284,3,9,1,10,3,0,0,0,0,70,0,0
29,0,242482,3,9,2,2,3,0,0,0,0,32,0,0
35,1,160192,1,10,2,1,1,0,0,0,0,40,0,0
27,8,280699,1,10,2,14,5,0,1,0,0,40,0,0
55,0,175942,13,16,0,5,2,0,0,0,1977,55,41,1
18,0,156950,3,9,2,8,1,0,0,0,0,35,0,0
53,0,215572,3,9,2,1,3,0,0,0,0,40,0,0
26,0,173593,10,14,0,7,2,0,0,0,0,20,4,0
55,0,193374,1,10,0,0,2,0,0,0,0,40,0,1
45,4,334039,1,10,0,4,2,0,0,0,0,40,0,1
28,0,337664,3,9,2,7,1,0,0,0,0,40,0,0
32,0,113504,0,13,0,4,2,0,0,0,0,40,0,1
27,0,177072,3,9,2,6,1,0,0,0,0,40,0,0
35,0,174503,3,9,1,1,3,0,1,0,0,40,0,0
36,0,214807,3,9,1,6,5,0,1,0,0,37,0,0
41,0,222596,0,13,0,3,2,0,0,15024,0,45,0,1
23,0,100345,0,13,2,3,1,0,0,0,0,20,0,0
22,0,409230,9,8,2,10,4,0,0,0,0,40,0,0
36,1,112497,4,15,1,5,5,0,0,25236,0,40,0,1
65,2,115922,0,13,0,4,2,0,0,0,0,40,0,1
59,8,375049,3,9,0,14,2,0,0,0,0,41,0,1
25,0,243560,3,9,2,3,1,0,1,0,0,40,29,0
33,4,182971,1,10,0,12,2,0,0,0,1887,40,0,1
31,0,127215,1,10,0,3,2,0,0,0,0,40,0,0
50,5,276241,0,13,0,4,2,0,0,0,0,40,0,1
49,5,175109,1,10,0,5,2,0,0,0,0,50,0,1
43,0,498079,0,13,1,4,5,0,1,0,0,40,0,0
23,3,344394,1,10,0,8,4,0,1,0,0,40,0,0
34,0,99872,10,14,0,4,2,1,0,3103,0,40,7,1
23,0,245302,1,10,1,3,1,4,1,0,0,40,0,0
63,0,43313,12,6,0,1,2,0,0,0,0,40,0,0
33,0,188467,3,9,2,9,3,0,0,0,0,40,0,0
51,2,351278,0,13,1,9,5,0,0,0,0,50,0,0
31,0,182246,3,9,1,1,3,0,0,0,0,45,0,0
32,0,79870,1,10,0,4,1,0,1,2597,0,40,8,0
48,8,353824,1,10,0,14,2,0,0,0,0,40,41,1
31,0,387116,1,10,2,8,3,4,1,0,0,36,18,0
47,0,34248,6,11,0,3,2,0,0,0,0,40,0,1
54,5,198741,1,10,0,12,2,0,0,0,0,40,0,1
23,0,32950,1,10,2,3,3,0,0,0,0,40,0,0
34,0,381153,3,9,0,4,2,0,0,0,0,40,0,1
46,0,100067,2,7,0,2,0,4,1,0,0,35,0,1
34,0,208785,5,12,1,3,3,0,0,0,0,50,0,1
31,0,61559,3,9,2,2,3,0,0,0,0,50,0,0
41,0,176452,3,9,0,0,2,0,0,0,0,40,38,0
41,8,128700,3,9,2,14,1,0,1,0,0,40,0,0
27,1,328518,6,11,2,5,4,0,0,0,0,30,0,0
30,8,201196,2,7,2,14,1,4,1,0,0,40,0,0
23,0,378546,1,10,2,1,1,0,0,0,0,40,0,0
24,4,212210,5,12,2,8,1,0,1,0,0,20,41,0
59,3,178660,5,12,0,8,2,0,0,0,0,40,0,0
56,0,235826,3,9,0,1,2,0,0,5013,0,40,0,0
35,1,22641,3,9,0,10,2,2,0,0,0,40,0,0
59,0,316027,3,9,0,2,2,0,0,0,0,45,12,0
47,0,431515,6,11,0,1,2,0,0,0,0,40,0,1
51,1,149770,3,9,1,3,3,0,1,0,0,44,0,0
42,0,165916,0,13,1,8,5,0,1,0,0,45,0,0
29,3,107411,1,10,5,8,1,0,1,0,0,40,0,0
23,0,217961,3,9,2,1,5,0,0,0,0,45,6,0
43,1,350387,3,9,0,1,2,0,0,0,0,60,0,0
46,0,325372,1,10,0,4,2,0,0,0,0,40,0,0
30,0,156718,1,10,3,8,3,0,1,0,0,40,0,0
23,0,216472,1,10,2,0,1,0,1,0,0,20,0,0
29,5,106972,10,14,2,5,3,0,1,0,0,35,0,0
33,0,131934,3,9,1,4,3,0,1,0,0,45,0,0
33,4,365908,3,9,0,2,2,4,0,2105,0,40,0,0
46,4,359193,1,10,1,8,5,0,1,0,0,45,0,0
35,0,261012,1,10,5,8,3,4,1,0,0,40,0,0
36,0,272944,0,13,0,4,2,0,0,0,1887,40,0,1
25,0,113654,3,9,3,4,5,0,1,0,0,37,0,0
35,0,218955,0,13,0,3,2,0,0,0,0,40,0,0
30,0,115963,8,4,2,7,5,0,0,0,0,42,0,0
39,0,80638,1,10,0,2,2,1,0,0,0,84,0,1
37,0,147258,1,10,0,1,2,0,0,0,0,55,0,0
22,0,214635,3,9,2,7,3,0,0,0,0,42,0,0
25,0,200318,3,9,0,10,2,0,0,0,0,60,0,0
50,0,138270,3,9,0,3,0,4,1,0,0,40,0,0
64,3,388594,4,15,0,5,2,0,0,15024,0,45,41,1
33,0,103435,6,11,3,5,3,0,0,0,0,45,0,0
59,2,133201,14,3,0,9,2,0,0,0,0,40,16,0
24,0,175183,3,9,2,8,3,0,1,0,0,40,0,0
41,0,99870,0,13,0,3,2,0,0,0,0,55,0,0
38,8,107479,7,5,2,14,1,0,1,0,0,12,0,0
60,0,113440,0,13,1,4,1,0,0,0,0,60,0,0
19,0,85690,3,9,2,7,5,0,0,0,0,30,0,0
23,0,45713,1,10,2,1,4,0,0,0,0,40,0,0
57,2,376230,10,14,0,3,2,0,0,99999,0,40,0,1
36,0,145576,10,14,0,8,2,0,0,0,1977,40,8,1
17,8,67808,12,6,2,14,1,0,0,0,0,40,0,0
24,0,113936,0,13,2,5,1,0,0,0,0,40,0,0
32,0,158291,3,9,0,1,2,0,0,0,0,50,0,1
27,0,193898,0,13,0,3,2,0,0,0,0,45,0,1
43,0,191982,6,11,2,8,1,0,1,0,0,55,0,0
21,8,72953,1,10,2,14,1,0,0,0,0,40,0,0
54,0,271160,6,11,4,4,3,0,1,0,0,40,0,0
22,0,33087,3,9,0,9,2,0,0,0,0,45,0,0
29,0,106153,3,9,2,1,3,0,0,0,0,50,0,0
22,0,29444,9,8,2,9,3,2,0,0,0,50,0,0
37,0,105021,0,13,0,3,2,0,0,0,0,50,0,1
38,1,239045,13,16,0,5,2,0,0,0,0,50,0,1
34,0,94413,1,10,0,6,2,0,0,0,0,40,0,0
45,0,20534,1,10,0,7,2,0,0,0,0,84,0,1
28,0,350254,11,2,2,11,3,0,1,0,0,40,20,0
68,0,194746,13,16,1,5,3,0,1,0,0,40,12,0
36,0,269042,3,9,0,7,2,1,0,0,0,40,25,0
20,0,447488,7,5,2,2,5,0,0,0,0,30,20,0
24,0,267706,1,10,2,1,1,0,1,0,0,45,0,0
38,0,198216,1,10,1,4,5,0,1,0,0,40,0,0
32,0,227931,0,13,2,4,3,0,1,0,0,40,0,0
34,0,252646,1,10,0,5,2,0,0,7298,0,50,0,1
47,0,223342,3,9,4,8,3,0,1,2174,0,40,2,0
28,0,181776,0,13,2,2,3,0,1,0,0,50,0,0
32,0,132601,4,15,0,5,2,0,0,0,0,40,0,1
58,0,205410,3,9,0,7,2,0,0,0,0,40,0,0
64,2,185912,4,15,0,5,2,0,0,99999,0,35,0,1
38,0,292570,1,10,2,3,1,0,1,0,0,50,0,0
43,0,76460,3,9,2,8,3,0,1,0,0,40,0,0
28,0,295163,9,8,1,9,3,0,0,0,0,40,0,0
21,0,27255,1,10,2,8,1,0,0,0,0,40,41,0
23,0,69847,0,13,2,5,1,1,1,0,0,20,0,0
25,0,104993,7,5,2,6,1,4,0,2907,0,40,0,0
41,0,322980,3,9,3,8,3,4,0,2354,0,40,0,0
24,8,390608,3,9,2,14,3,0,1,0,0,36,0,0
41,0,317539,1,10,0,1,2,4,0,0,0,40,0,0
27,0,195678,0,13,0,5,2,0,0,0,0,40,0,0
54,0,466502,8,4,4,2,5,0,0,0,0,30,0,0
28,4,220754,3,9,3,10,1,0,1,0,0,25,0,0
29,0,202878,8,4,0,9,2,0,0,0,2042,40,0,0
36,0,343476,3,9,1,1,3,0,0,0,0,30,0,0
41,2,93227,0,13,0,4,2,1,0,0,1977,60,27,1
60,1,38622,1,10,0,4,2,0,0,0,0,40,0,0
34,5,173730,10,14,0,4,2,0,0,0,0,38,0,0
32,0,178623,3,9,2,2,3,4,1,0,0,40,41,0
27,0,300783,1,10,0,3,0,0,1,0,0,42,0,1
60,0,224644,12,6,0,3,2,0,0,0,0,40,0,0
39,0,191502,6,11,0,1,2,0,0,0,0,40,0,0
59,0,61885,9,8,1,10,4,4,0,0,0,35,0,0
34,1,213887,13,16,0,5,2,0,0,0,0,32,4,1
36,0,331395,6,11,0,4,2,0,0,0,0,40,0,0
54,0,145098,1,10,0,3,2,0,0,0,0,40,0,1
48,0,123075,6,11,0,0,2,0,0,0,0,40,0,1
19,0,216804,8,4,2,2,1,0,0,0,0,33,0,0
40,0,188291,4,15,0,5,2,0,0,0,0,40,0,1
25,0,33610,3,9,2,6,3,0,0,0,0,45,0,0
39,0,234901,5,12,3,8,5,0,0,0,0,40,0,0
34,1,349148,1,10,0,1,2,0,0,0,0,40,0,0
30,0,168443,3,9,3,2,5,0,1,0,0,30,0,0
43,0,211860,3,9,2,2,5,4,1,0,0,24,0,0
35,0,193961,0,13,0,5,2,1,0,0,0,40,15,1
36,4,52532,13,16,0,5,2,0,0,0,1887,50,0,1
59,1,75804,3,9,0,9,2,0,0,0,0,65,0,1
33,1,176185,3,9,0,1,2,0,0,0,0,40,0,0
22,0,306779,1,10,2,6,1,0,0,0,0,50,0,0
48,0,265192,3,9,0,1,2,0,0,0,0,45,0,0
54,0,139347,3,9,4,8,5,0,1,0,0,40,0,0
49,0,107682,1,10,1,8,3,0,1,0,0,38,0,0
37,0,34173,0,13,2,0,3,0,1,0,0,40,0,0
45,0,128378,3,9,0,7,2,4,0,0,0,40,0,0
51,2,195638,1,10,3,3,3,0,1,0,0,40,0,0
46,0,59287,1,10,0,1,2,0,0,0,0,40,0,0
31,1,162442,0,13,0,4,0,0,1,0,0,40,0,1
29,8,350603,12,6,2,14,1,0,1,0,0,38,0,0
39,0,344743,1,10,0,8,1,4,1,0,0,50,0,1
35,0,112077,3,9,0,6,2,0,0,5013,0,40,0,0
26,0,176795,0,13,2,8,1,0,1,0,0,40,0,1
51,0,137815,1,10,0,8,2,0,0,7298,0,40,0,1
31,0,309620,10,14,0,5,2,1,0,0,0,6,10,0
39,0,336880,3,9,0,7,2,0,0,0,0,40,0,1
26,0,206600,2,7,2,2,4,0,0,0,0,30,20,0
25,0,193051,0,13,0,0,2,0,0,0,0,35,0,0
61,3,229062,1,10,0,8,2,0,0,0,1887,40,0,1
49,0,62793,3,9,1,3,1,0,1,0,0,40,0,0
53,0,264939,0,13,2,5,3,0,1,0,0,45,20,0
52,0,370552,15,1,0,7,2,0,0,0,0,40,36,0
52,0,163678,3,9,0,10,2,0,0,0,0,55,0,0
74,8,89667,0,13,4,14,3,3,1,0,0,35,0,0
50,0,558490,3,9,1,8,3,4,0,0,0,40,0,0
29,0,124680,0,13,2,3,3,0,1,13550,0,35,0,1
76,0,208843,8,4,4,12,3,0,0,0,0,30,0,0
19,0,95078,3,9,2,8,1,0,1,0,0,15,0,0
25,0,169679,3,9,0,10,2,0,0,0,0,40,0,0
45,0,101320,3,9,1,8,5,0,1,0,0,40,0,0
34,0,168906,5,12,1,8,1,0,1,0,0,35,0,0
20,0,212582,1,10,2,2,1,0,1,0,0,16,0,0
66,8,170617,10,14,4,14,3,0,0,0,0,6,0,0
63,8,170529,0,13,0,14,0,4,1,0,0,45,0,0
27,0,99897,1,10,0,0,2,0,0,0,0,40,0,0
41,0,104892,1,10,0,8,2,0,0,2829,0,40,0,0
43,0,175224,3,9,0,2,2,0,0,0,0,60,32,0
23,0,149704,3,9,2,8,1,0,1,0,0,40,0,0
37,3,214542,1,10,1,8,5,4,1,0,0,40,0,0
31,0,167319,0,13,0,4,2,0,0,0,0,40,0,0
33,5,43716,1,10,0,1,2,0,0,0,0,4,0,0
28,0,191935,5,12,2,3,1,0,0,0,0,20,0,0
70,8,158642,3,9,4,14,3,0,1,2993,0,20,0,0
35,0,338611,1,10,1,8,5,0,1,0,0,40,0,0
41,0,136419,5,12,0,0,2,0,0,0,0,75,0,1
17,0,72321,2,7,2,2,4,0,1,0,0,12,0,0
41,4,189956,0,13,0,5,0,4,1,0,0,40,0,1
44,0,403782,6,11,1,3,3,0,0,0,0,45,0,0
47,0,456661,8,4,0,1,2,0,0,0,0,40,20,0
24,0,279041,3,9,2,6,1,4,0,0,0,40,0,0
38,1,65716,6,11,1,2,5,0,1,0,0,40,0,0
34,0,189809,1,10,0,4,2,4,0,0,0,52,18,0
62,4,223637,3,9,1,2,3,4,1,0,0,35,0,0
27,4,199343,3,9,0,8,2,0,0,0,0,38,0,0
59,0,139344,1,10,0,8,0,0,1,0,0,40,0,1
35,0,119098,10,14,0,4,2,0,0,0,0,40,0,0
38,0,195025,3,9,3,2,5,4,1,0,0,32,0,0
28,0,186720,1,10,2,2,1,0,1,0,0,50,0,0
28,0,328923,3,9,2,8,4,0,1,0,0,38,0,0
59,5,159472,7,5,0,10,2,0,0,0,0,40,0,0
42,0,138662,1,10,3,8,1,0,1,0,0,40,0,0
54,4,286342,10,14,2,5,3,0,1,0,0,32,0,1
39,0,181705,3,9,0,5,2,0,0,0,0,45,0,0
41,0,193882,0,13,0,9,2,0,0,0,0,40,0,0
43,0,216497,0,13,1,8,5,0,1,0,0,40,5,0
32,2,124919,0,13,0,2,2,1,0,0,0,50,13,1
62,0,109463,1,10,3,3,5,0,1,0,1617,33,0,0
58,0,256274,3,9,1,8,3,0,1,0,0,40,0,0
43,0,326379,3,9,1,1,3,0,0,0,0,40,0,0
67,8,174995,1,10,0,14,2,0,0,0,2457,40,0,0
31,0,243142,3,9,1,7,5,0,1,0,0,40,0,0
51,4,155118,10,14,0,5,0,0,1,0,0,70,0,1
54,0,189607,0,13,2,2,1,4,1,0,0,36,0,0
20,0,39478,1,10,2,7,3,0,0,0,0,70,0,0
35,0,206951,1,10,0,3,2,0,0,0,0,40,0,1
22,0,127647,3,9,2,2,1,0,1,0,0,36,0,0
38,0,234298,0,13,1,4,3,0,0,6849,0,60,0,0
42,0,182302,3,9,0,4,2,0,0,0,0,40,0,0
44,5,166597,10,14,0,8,2,0,0,0,0,40,0,1
28,1,33363,3,9,0,9,2,0,0,0,0,70,0,1
74,2,167537,1,10,0,4,2,0,0,0,0,35,0,1
34,0,179378,3,9,0,4,0,4,1,0,0,40,0,0
50,5,297551,3,9,0,5,2,0,0,0,0,52,0,0
50,0,198362,6,11,4,4,5,0,1,0,0,40,0,0
43,0,240504,3,9,0,6,2,0,0,0,0,40,0,0
29,1,169662,3,9,0,1,2,0,0,0,0,40,0,0
30,8,164940,3,9,3,14,5,4,1,0,0,25,0,0
61,0,210488,3,9,0,4,2,0,0,0,0,50,0,1
21,0,154835,1,10,2,8,1,1,1,0,0,40,19,0
27,0,333296,0,13,2,2,3,0,0,0,0,30,41,0
47,0,192793,13,16,0,5,2,0,0,0,0,40,13,1
39,0,49436,5,12,1,5,5,0,1,0,1380,40,0,0
33,0,136331,3,9,0,1,2,0,0,0,0,40,0,0
22,0,509048,3,9,2,3,4,4,1,0,0,37,0,0
38,0,318610,1,10,1,8,5,4,1,0,0,40,0,0
45,0,104521,1,10,0,1,2,0,0,0,0,40,0,0
42,0,247695,3,9,0,7,2,0,0,0,0,45,0,1
35,0,219546,1,10,2,1,3,0,0,0,0,45,5,0
21,0,169699,3,9,2,8,3,0,1,0,0,40,0,0
49,5,131302,6,11,1,8,3,4,1,0,0,44,0,0
50,0,171852,0,13,3,5,1,3,1,0,0,40,0,0
36,5,340091,13,16,0,5,0,0,1,0,0,36,0,1
20,0,204641,3,9,2,8,1,0,0,0,0,20,0,0
49,0,213431,3,9,3,5,5,4,1,0,0,40,0,0
40,5,377018,0,13,0,5,2,0,0,0,0,60,0,1
22,0,184543,1,10,1,8,5,0,1,0,0,40,0,0
60,8,188236,3,9,1,14,3,0,1,0,0,40,0,0
67,0,233022,2,7,4,8,5,0,1,0,0,20,0,0
21,0,177420,1,10,2,8,3,3,1,0,0,40,0,0
60,1,21101,3,9,0,9,2,2,0,0,0,50,0,0
17,0,52486,2,7,2,2,1,0,1,0,0,12,0,0
43,0,183273,10,14,0,4,0,0,1,15024,0,32,0,1
49,5,36177,0,13,0,4,2,0,0,0,0,45,0,1
41,0,124956,0,13,3,5,3,4,1,99999,0,60,0,1
38,0,102350,1,10,1,1,5,0,0,0,0,40,0,0
38,0,165930,3,9,0,1,2,0,0,0,0,40,0,0
35,0,297574,5,12,0,4,2,0,0,0,0,99,0,1
40,0,120277,1,10,2,3,3,0,0,0,0,40,0,0
23,8,87569,1,10,3,14,3,0,1,0,0,40,0,0
19,8,278220,1,10,2,14,1,0,1,0,1602,40,0,0
40,0,155972,3,9,0,10,2,0,0,0,0,60,0,1
46,5,162852,3,9,1,8,5,0,1,0,0,40,0,0
25,0,64860,1,10,5,8,5,0,1,0,0,22,0,0
36,0,226013,3,9,0,7,2,4,0,5178,0,40,0,1
24,0,322674,5,12,2,6,3,0,0,0,0,48,0,0
62,0,202242,3,9,0,7,2,0,0,0,0,48,0,0
54,0,175262,15,1,0,1,2,1,0,0,0,40,11,0
23,0,201682,0,13,0,8,4,0,1,0,0,40,0,0
60,0,166330,3,9,0,8,0,0,1,0,0,40,0,0
18,2,147612,3,9,2,9,1,0,1,0,0,8,0,0
41,4,213154,1,10,0,8,0,4,1,0,0,40,0,0
45,4,33798,10,14,2,5,3,0,1,0,0,40,0,0
62,5,199198,6,11,4,4,5,4,1,0,0,40,0,0
