age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,50K
33,0,145437,3,9,2,1,1,0,0,0,0,43,0,0
36,5,21798,0,13,0,12,2,0,0,15024,0,40,5,1
57,0,142076,3,9,0,7,2,0,0,4386,0,40,0,1
22,0,136230,3,9,2,8,1,0,0,0,0,40,0,0
47,0,184169,10,14,1,5,5,0,1,0,0,40,0,1
23,0,175778,1,10,2,2,3,0,1,0,0,20,0,0
46,4,59174,3,9,4,5,5,2,1,0,0,33,0,0
49,0,123713,0,13,1,4,3,0,0,0,0,45,0,0
67,8,222362,3,9,0,14,2,0,0,0,0,2,0,1
51,0,108435,9,8,2,2,1,0,0,0,0,40,0,0
21,0,39182,5,12,2,6,1,0,0,0,0,40,0,0
33,4,203051,3,9,2,8,1,0,0,0,0,46,0,0
45,3,363418,0,13,0,5,2,0,0,0,0,40,0,1
27,4,113054,0,13,2,12,3,0,1,0,0,32,0,0
27,4,163320,5,12,2,12,1,0,0,0,0,40,0,0
34,0,118710,3,9,2,6,3,0,0,0,0,40,0,0
56,0,170066,3,9,0,8,2,0,0,0,0,40,0,0
24,0,135267,1,10,0,8,0,0,1,0,0,40,0,0
24,0,361278,1,10,2,8,3,0,1,0,0,40,0,0
59,1,165867,0,13,0,4,2,0,0,0,0,25,0,0
33,0,300497,1,10,1,7,3,4,0,0,0,40,0,0
49,5,255928,3,9,0,0,2,0,0,0,0,40,0,0
41,0,27305,3,9,1,1,3,0,0,0,0,40,0,0
34,0,29933,3,9,2,2,3,0,0,0,0,40,0,0
43,0,265434,2,7,2,2,3,4,0,0,0,40,0,0
18,0,145643,2,7,2,2,1,0,1,0,0,9,0,0
31,8,162041,3,9,2,14,1,0,1,0,0,15,0,0
30,0,119562,3,9,0,7,2,0,0,3942,0,40,0,0
29,0,115549,3,9,0,10,2,0,0,2635,0,40,0,0
50,0,39590,3,9,0,9,2,0,0,0,0,48,0,1
24,0,97676,1,10,0,0,2,0,0,0,0,40,0,0
53,0,34973,2,7,0,3,2,0,0,0,0,40,0,0
52,0,312446,3,9,0,1,2,0,0,0,0,40,0,0
42,3,88909,0,13,0,4,2,0,0,0,0,40,0,1
36,0,117381,0,13,0,5,2,0,0,0,0,55,0,1
34,2,513977,3,9,1,1,3,4,0,0,0,50,0,0
38,3,39089,3,9,2,10,3,0,0,6849,0,50,0,0
32,0,341672,0,13,2,3,3,1,0,2174,0,45,27,0
31,4,400535,3,9,0,1,2,0,0,0,0,72,0,0
34,1,338042,3,9,0,9,2,0,0,0,0,60,0,0
49,0,216734,0,13,1,4,3,0,1,0,0,40,0,0
54,1,224207,3,9,4,1,3,0,0,6849,0,50,0,0
58,0,107897,0,13,0,4,2,0,0,7688,0,40,0,1
28,0,205903,3,9,0,7,2,0,0,0,0,40,0,0
36,0,191754,3,9,0,1,2,0,0,0,0,50,0,0
26,0,216225,5,12,0,3,0,0,1,0,0,50,0,1
33,0,125762,3,9,0,6,2,0,0,0,0,40,0,0
51,0,201062,3,9,0,2,4,4,1,0,0,40,18,0
53,4,25820,6,11,1,4,3,2,0,0,0,48,0,0
33,0,553405,6,11,2,3,1,0,0,0,0,40,0,0
45,3,78022,0,13,0,5,2,0,0,0,0,40,0,1
27,0,207631,14,3,2,7,3,0,1,0,0,52,20,0
35,0,203988,3,9,1,3,3,0,0,0,0,60,0,0
47,0,122194,3,9,1,1,5,0,1,0,0,40,0,0
17,0,318918,12,6,2,9,1,0,0,0,0,30,0,0
55,2,264453,6,11,1,4,5,0,0,0,0,30,0,0
28,1,183523,3,9,0,1,2,0,0,0,0,35,0,0
46,1,98881,10,14,1,5,3,0,1,0,0,45,0,0
18,0,184101,2,7,2,9,1,0,0,0,0,6,0,0
43,4,135056,3,9,3,8,4,0,1,0,0,35,0,0
60,1,71457,3,9,0,10,2,0,0,4508,0,8,0,0
55,1,96459,12,6,0,9,2,0,0,0,1887,70,0,1
52,0,134184,3,9,1,2,3,0,1,2597,0,36,0,0
40,0,153132,0,13,0,1,2,0,0,0,0,31,0,0
52,0,173991,3,9,0,7,2,0,0,0,0,38,0,0
27,3,96219,3,9,2,0,1,0,1,0,0,40,0,0
44,0,152744,10,14,2,5,3,1,1,0,0,40,15,0
56,0,182142,3,9,0,1,2,0,0,0,0,40,0,0
35,0,48915,0,13,2,8,3,0,0,0,0,40,0,0
35,0,24126,1,10,1,4,5,0,1,0,0,40,0,0
47,4,263984,3,9,0,2,2,4,0,0,0,40,3,0
42,4,118261,6,11,1,5,5,0,1,0,0,50,0,0
63,0,106141,8,4,0,3,2,0,0,0,0,45,0,0
48,5,355320,6,11,0,4,2,0,0,0,0,15,5,1
19,8,497414,8,4,2,14,3,0,1,0,0,35,20,0
41,0,118915,0,13,3,3,3,0,1,0,0,40,0,0
17,0,75885,2,7,2,2,1,0,1,0,0,10,0,0
26,5,93806,1,10,2,8,4,0,0,0,0,25,0,0
33,4,255058,0,13,1,5,1,0,0,0,2339,40,0,0
41,0,120277,3,9,1,7,3,0,0,0,0,40,0,0
20,0,120046,1,10,2,8,1,0,0,0,0,25,0,0
26,0,209384,1,10,0,6,2,0,0,0,0,40,0,0
35,4,742903,10,14,0,5,2,0,0,0,0,40,0,0
47,2,147869,3,9,0,3,2,0,0,0,0,50,0,0
21,8,208117,12,6,2,14,3,0,1,0,0,30,0,0
64,0,268965,3,9,1,8,3,0,1,0,0,22,0,0
32,0,41210,3,9,0,1,2,0,0,0,0,40,0,0
47,0,128378,6,11,0,8,2,4,0,0,0,40,0,0
22,0,131291,3,9,2,2,3,0,0,0,0,20,0,0
35,0,187046,0,13,2,4,3,0,0,0,0,45,0,0
53,0,221672,9,8,0,2,2,0,0,0,0,40,0,0
29,1,70100,3,9,0,9,2,0,0,0,0,80,0,0
23,0,199586,3,9,0,0,2,0,0,0,0,40,0,0
45,0,243743,1,10,0,3,2,0,0,0,0,50,0,1
20,5,375931,1,10,2,8,1,0,0,0,0,15,0,0
42,0,139012,6,11,0,5,2,1,0,0,0,40,19,1
45,0,167617,6,11,0,1,2,0,0,0,0,40,0,0
77,0,88269,14,3,0,2,2,0,0,0,0,20,0,0
32,0,70377,4,15,2,5,3,0,1,0,0,40,0,0
21,0,431745,1,10,2,2,3,4,1,0,0,10,0,0
32,0,72967,4,15,0,5,2,0,0,0,0,25,0,1
41,0,174373,3,9,0,3,2,0,0,0,0,30,0,1
42,0,145178,3,9,3,0,3,4,1,0,0,40,0,0
23,8,138938,3,9,0,14,1,0,1,0,0,3,0,0
26,4,113948,0,13,2,12,3,0,1,0,0,48,0,0
66,0,135446,3,9,0,3,2,0,0,0,0,40,0,0
41,0,43711,3,9,2,2,3,0,0,0,0,30,0,0
40,0,137304,0,13,2,8,5,4,1,0,0,65,0,0
21,0,180690,1,10,2,2,1,0,0,0,0,40,0,0
40,0,135384,3,9,3,7,5,4,1,0,0,40,0,0
48,0,178137,3,9,1,7,5,0,1,0,0,44,0,0
62,1,113440,0,13,0,5,2,0,0,15024,0,40,0,1
45,0,110243,10,14,0,4,2,0,0,0,0,50,0,1
42,2,165981,1,10,0,9,2,0,0,0,0,60,0,0
20,0,246635,1,10,2,3,1,0,1,2597,0,20,0,0
30,0,553405,3,9,0,1,2,0,0,0,0,40,0,1
59,0,137506,7,5,4,6,5,0,0,0,0,40,0,0
22,0,313730,5,12,2,9,3,4,1,0,0,40,0,0
23,3,102684,1,10,2,8,3,0,0,0,0,60,0,0
55,0,265579,1,10,4,4,3,0,1,2354,0,40,0,0
58,0,101338,3,9,0,1,2,0,0,0,0,40,9,1
67,0,188903,0,13,0,5,2,0,0,0,0,40,0,1
51,0,231919,2,7,0,1,2,0,0,0,0,45,0,0
38,8,139770,10,14,0,14,0,0,1,0,0,48,0,1
37,0,253006,1,10,3,3,3,0,0,0,0,45,0,0
34,0,258425,6,11,2,3,3,2,0,2597,0,45,0,0
49,0,168837,6,11,1,2,5,0,1,0,0,20,0,0
46,0,177536,1,10,1,3,5,0,0,0,0,60,0,0
29,0,168524,1,10,2,0,3,0,1,0,0,40,0,0
19,2,108551,3,9,2,8,1,0,1,0,0,20,0,0
38,1,180477,4,15,0,5,2,0,0,0,0,37,0,1
58,1,162970,1,10,0,1,2,0,0,0,0,40,0,0
43,0,104196,3,9,0,7,2,0,0,0,0,43,0,0
34,0,329288,3,9,0,7,2,0,0,4386,0,55,0,1
59,1,39398,3,9,0,3,0,0,1,0,0,42,0,0
33,0,70240,1,10,2,2,1,1,1,0,0,40,15,0
17,0,153021,1,10,2,8,1,0,1,0,0,6,0,0
29,4,152461,0,13,2,0,3,0,1,0,0,40,0,0
33,0,171892,5,12,2,7,3,0,1,0,0,42,0,0
45,0,128141,2,7,3,0,5,0,1,0,0,40,3,0
68,0,182574,1,10,4,8,3,0,1,991,0,29,0,0
33,4,189145,0,13,2,5,3,0,1,0,0,20,0,0
49,2,218835,4,15,0,5,2,0,0,0,0,60,0,1
46,4,132994,1,10,0,8,0,0,1,7688,0,40,0,1
54,0,83103,0,13,0,3,2,0,0,0,0,67,0,0
31,0,198103,3,9,2,7,1,0,0,0,0,40,0,0
25,8,177812,0,13,2,14,3,0,0,0,0,40,0,0
39,2,144154,0,13,2,5,5,0,1,0,0,80,0,0
56,0,169086,13,16,0,5,2,0,0,0,0,55,41,1
36,0,140854,8,4,0,8,2,0,0,0,0,45,21,0
20,8,218875,1,10,2,14,4,0,1,0,0,20,0,0
35,1,187589,0,13,0,1,2,0,0,0,0,7,0,0
36,0,112271,0,13,0,0,2,0,0,0,1902,40,0,1
27,0,199118,1,10,2,8,1,0,1,0,0,40,20,0
46,0,178642,3,9,0,6,0,0,1,0,0,40,0,1
34,0,113708,9,8,0,1,2,0,0,0,0,59,0,1
29,3,185670,0,13,0,5,2,0,0,0,0,40,0,0
36,0,303187,1,10,0,7,2,1,0,0,0,44,41,1
49,0,209739,6,11,0,4,2,0,0,7688,0,60,0,1
52,1,155278,12,6,0,4,2,0,0,0,0,40,0,0
30,0,119422,6,11,0,10,2,0,0,0,0,40,0,0
46,4,326292,10,14,0,4,2,0,0,0,0,40,0,1
35,0,212512,3,9,0,1,2,0,0,0,0,50,0,1
37,0,33440,3,9,3,2,5,0,1,0,0,40,0,0
38,5,185180,4,15,0,5,2,0,0,7688,0,40,0,1
46,1,504941,6,11,0,4,2,0,0,0,0,40,0,1
42,0,192014,7,5,2,7,3,0,0,0,0,24,0,0
48,2,192755,0,13,2,4,3,0,1,0,0,55,4,1
59,0,220896,4,15,1,2,3,0,0,27828,0,60,0,1
22,0,189832,1,10,2,2,1,0,1,0,0,25,0,0
38,0,235638,3,9,2,6,3,4,1,0,0,40,0,0
39,0,134367,3,9,2,1,3,0,1,0,0,43,0,0
41,0,171231,1,10,0,1,2,0,0,0,0,40,38,0
19,0,253529,9,8,2,8,1,0,0,0,0,9,0,0
47,5,210557,3,9,0,12,2,0,0,0,0,40,0,0
47,0,362835,1,10,0,1,2,0,0,0,0,40,0,1
55,0,186479,3,9,0,4,2,0,0,0,0,40,0,0
37,5,115360,10,14,1,5,5,0,1,0,0,40,0,0
29,0,184806,5,12,2,2,1,0,0,0,0,20,0,0
34,1,450141,0,13,0,4,2,0,0,15024,0,35,0,1
41,0,200479,3,9,0,10,2,0,0,0,0,40,0,0
34,0,152493,3,9,1,10,5,0,0,0,0,60,0,0
29,0,135791,0,13,0,4,0,0,1,15024,0,50,12,1
37,1,50096,6,11,0,1,2,0,0,0,0,30,0,0
55,0,173832,10,14,1,3,3,0,0,10520,0,40,0,1
52,0,224198,3,9,0,4,0,0,1,0,0,45,0,0
57,0,111553,7,5,0,10,2,0,0,0,0,50,0,0
67,0,191380,0,13,0,4,2,0,0,0,0,40,0,1
20,0,34242,1,10,2,2,1,0,0,0,0,20,0,0
58,0,100054,0,13,0,3,2,0,0,0,1902,70,0,1
62,0,110103,3,9,4,1,5,4,1,0,0,40,0,0
40,0,196626,3,9,0,7,2,0,0,0,0,45,0,1
66,8,194480,2,7,0,14,2,0,0,0,2377,2,0,1
26,0,190040,0,13,2,8,1,0,1,0,0,40,0,0
42,0,152629,1,10,0,3,2,0,0,0,0,45,0,1
18,3,263162,3,9,2,10,1,0,0,0,0,40,0,0
34,0,205581,3,9,0,3,0,0,1,0,0,40,0,0
50,0,155434,3,9,0,6,2,0,0,0,0,40,0,1
30,0,415922,3,9,0,1,2,3,0,0,0,32,0,0
42,4,221581,3,9,1,8,3,0,1,0,0,40,0,0
37,0,135089,1,10,1,2,5,0,1,0,0,56,0,0
47,0,117774,3,9,0,3,2,0,0,0,0,40,21,0
46,0,206707,1,10,1,7,3,0,1,0,0,40,0,0
30,0,315640,10,14,2,5,3,1,0,0,0,45,13,1
52,0,210736,3,9,0,1,2,0,0,7298,0,50,0,1
23,4,456665,3,9,2,2,1,4,0,0,0,40,0,0
35,1,133935,1,10,5,1,3,0,0,0,0,40,0,0
44,0,106982,0,13,2,8,3,0,1,0,0,70,0,0
35,0,126569,10,14,0,1,2,0,0,0,0,40,0,0
31,5,209954,1,10,2,4,3,0,0,0,0,40,0,0
50,5,46401,1,10,1,4,3,0,1,0,0,40,0,0
29,0,410216,3,9,0,3,2,0,0,0,0,40,0,0
39,0,410509,3,9,1,6,5,0,0,0,0,40,0,0
22,0,382199,0,13,0,3,2,0,0,0,0,40,0,0
33,0,84130,3,9,0,1,2,0,0,0,0,40,0,0
42,0,243380,10,14,1,3,3,0,0,0,0,50,0,0
31,0,329635,0,13,0,8,2,0,0,0,0,50,0,1
20,8,265434,1,10,2,14,1,0,1,0,0,10,0,0
23,0,241752,3,9,0,1,2,0,0,0,0,40,0,0
33,0,172579,3,9,0,1,0,0,1,0,0,40,0,0
48,4,121179,1,10,1,4,3,0,1,0,0,52,0,0
46,0,76131,14,3,0,2,0,1,1,0,0,40,15,1
57,0,138777,0,13,0,12,0,0,1,0,0,45,5,1
44,5,195212,10,14,2,8,3,4,1,0,0,52,0,0
20,0,315135,1,10,2,10,1,0,0,0,0,15,0,0
44,0,248406,5,12,0,1,2,0,0,0,0,40,0,1
51,0,283314,0,13,0,1,2,0,0,15024,0,40,41,1
29,0,231601,2,7,0,1,2,0,0,0,0,60,0,0
71,1,126807,10,14,0,9,2,0,0,0,1411,70,0,0
31,0,198513,1,10,0,8,0,0,1,0,0,40,0,0
37,0,162651,3,9,0,5,2,0,0,0,0,40,29,0
90,0,197613,3,9,2,8,3,0,1,0,0,40,0,1
49,0,184098,0,13,0,3,2,0,0,0,0,50,0,1
46,4,187505,10,14,0,8,2,0,0,0,0,40,41,0
53,0,174655,8,4,2,2,1,0,0,0,0,40,0,0
17,0,161123,9,8,2,2,1,0,0,0,0,32,0,0
43,0,390369,11,2,0,9,2,0,0,0,0,70,20,0
35,1,354520,3,9,5,2,3,0,1,0,0,40,0,0
25,0,364631,3,9,2,3,1,0,1,0,0,40,20,0
35,0,323120,5,12,2,7,3,0,1,0,0,44,0,1
58,5,32367,1,10,0,4,2,0,0,0,0,40,0,0
88,0,30102,0,13,2,4,3,0,0,0,1816,50,41,0
51,0,229259,0,13,0,4,2,0,0,0,0,45,0,1
31,0,274818,1,10,2,8,3,0,1,0,0,40,0,0
40,2,248476,4,15,0,5,2,0,0,0,0,50,0,1
38,0,98080,1,10,2,8,4,3,0,0,0,40,7,0
44,0,56651,5,12,0,7,2,0,0,0,0,42,0,0
43,0,216411,11,2,2,8,5,0,1,0,0,30,24,0
31,0,226443,4,15,0,5,2,0,0,0,1977,70,0,1
21,0,119039,1,10,2,8,1,0,1,0,0,18,0,0
25,0,136277,0,13,2,8,1,4,1,0,0,40,0,0
52,4,149508,1,10,0,12,2,0,0,0,0,40,0,1
53,0,449376,3,9,0,12,2,4,0,0,0,40,0,1
18,0,143450,1,10,2,6,1,4,0,0,0,20,0,0
41,0,227065,3,9,2,2,1,0,0,0,0,40,0,0
26,0,175801,3,9,0,1,2,0,0,0,0,40,0,0
29,0,260346,3,9,3,2,3,0,1,0,0,25,0,0
37,0,54159,3,9,2,9,3,0,0,0,0,45,0,0
24,0,143246,1,10,2,7,1,4,1,2597,0,45,0,0
32,0,115854,1,10,1,8,5,4,1,0,0,41,0,0
35,0,138441,3,9,0,8,2,0,0,0,0,40,0,0
23,1,149704,12,6,2,3,1,0,1,0,0,40,0,0
38,0,22245,1,10,0,4,2,0,0,0,0,40,0,1
27,0,104017,0,13,0,5,0,0,1,0,1628,50,0,0
46,0,165468,1,10,0,1,2,0,0,0,0,50,0,1
22,0,181557,1,10,2,6,1,4,0,0,0,35,0,0
38,0,220694,1,10,0,4,2,0,0,0,0,80,0,1
27,4,190330,6,11,2,4,1,0,1,0,0,40,0,0
45,3,109209,0,13,2,8,3,0,0,0,0,45,0,0
32,0,187815,0,13,0,4,2,0,0,0,0,45,0,1
38,3,236648,3,9,0,1,2,0,0,0,0,40,0,0
21,0,53306,3,9,2,3,1,0,0,0,0,40,0,0
33,0,418645,3,9,0,2,2,0,0,0,0,50,0,0
27,0,217530,3,9,2,3,1,0,1,0,0,45,20,0
19,0,135066,1,10,2,8,3,0,1,0,0,20,0,0
20,4,38455,3,9,2,1,3,0,0,0,0,10,0,0
37,1,53553,3,9,0,10,2,0,0,0,0,75,0,0
18,0,117857,2,7,2,6,3,0,0,0,0,40,0,0
72,1,379376,4,15,0,5,2,0,0,0,0,35,0,0
31,0,191932,10,14,2,4,3,0,1,0,2258,40,0,0
33,0,234067,3,9,0,7,2,0,0,0,0,40,0,1
47,0,348886,3,9,0,1,2,0,0,0,0,40,0,1
46,0,142490,1,10,1,7,3,4,1,0,0,40,0,0
42,8,155190,0,13,0,14,2,4,0,2580,0,8,0,0
22,0,176178,3,9,2,3,1,0,1,0,0,36,0,0
53,0,149220,10,14,0,3,2,0,0,0,0,40,0,0
59,3,188047,3,9,0,8,2,4,0,0,0,40,0,0
36,0,258102,6,11,2,5,3,0,0,0,0,40,0,0
34,0,185216,0,13,0,5,2,0,0,0,0,40,0,1
61,0,219701,9,8,1,12,3,0,0,0,0,37,12,0
40,0,235523,3,9,3,8,5,4,1,0,0,40,0,0
35,0,100375,5,12,0,3,2,0,0,0,1887,45,0,1
41,0,24273,3,9,0,2,0,0,1,0,0,40,0,0
23,0,224115,0,13,2,5,3,0,1,0,0,30,0,0
41,0,187795,1,10,0,1,2,0,0,0,1977,60,0,1
26,0,161007,3,9,2,1,1,0,0,0,0,40,0,0
27,0,262723,1,10,2,7,5,4,0,0,0,40,0,0
41,1,33474,0,13,0,4,2,0,0,0,0,55,0,1
43,0,167151,0,13,1,5,5,4,1,0,0,60,0,0
38,2,222532,4,15,2,3,3,0,1,0,0,45,0,0
47,4,48195,0,13,0,5,2,0,0,0,0,72,0,0
23,0,89089,0,13,2,3,3,0,1,0,0,30,0,0
35,4,179151,0,13,2,5,3,0,1,0,0,20,0,0
42,1,192589,5,12,0,4,2,0,0,0,0,70,0,0
24,0,236149,3,9,2,4,1,0,1,0,0,50,0,0
58,0,110820,0,13,0,4,2,0,0,0,0,50,0,1
22,0,113464,3,9,0,10,2,3,0,0,0,40,24,0
38,1,248929,3,9,0,10,2,0,0,0,0,50,0,0
41,0,257758,9,8,0,1,2,0,0,0,0,40,0,1
46,0,198660,3,9,1,2,3,0,0,0,0,40,0,0
22,0,195532,0,13,2,2,3,0,1,0,0,20,0,0
17,0,208046,3,9,2,3,1,4,1,0,0,16,0,0
31,2,72744,3,9,1,2,5,0,0,0,0,30,0,0
73,8,65072,12,6,2,14,3,0,0,0,0,12,0,0
27,0,313479,0,13,2,5,1,0,0,0,0,50,0,0
57,0,262681,1,10,4,4,3,0,0,0,0,60,0,0
54,5,305319,0,13,0,5,2,0,0,0,0,70,0,0
40,0,158958,3,9,2,11,4,4,1,0,0,40,14,0
23,1,47039,6,11,2,9,1,0,0,0,0,40,0,0
36,0,150057,0,13,0,5,2,0,0,0,0,50,0,1
54,5,55861,5,12,1,8,3,0,0,0,0,39,0,0
32,2,225053,0,13,0,4,2,0,0,99999,0,60,0,1
44,1,136986,1,10,0,3,2,0,0,0,0,25,0,0
36,8,342480,2,7,2,14,3,4,0,0,0,40,0,0
30,8,335124,1,10,2,14,3,0,1,0,0,36,0,0
39,1,29874,3,9,0,9,2,0,0,0,0,54,0,0
36,0,191146,1,10,1,3,5,4,1,0,0,38,0,0
65,0,154164,5,12,0,8,2,0,0,20051,0,20,41,1
43,0,287008,0,13,0,5,2,0,0,0,0,40,0,0
36,0,397877,3,9,0,1,2,0,0,5013,0,30,0,0
40,4,108765,3,9,0,8,0,2,1,0,0,40,0,0
23,0,215251,1,10,2,2,3,0,1,0,0,55,0,0
67,0,132586,3,9,4,2,3,0,1,0,0,15,0,0
48,4,328610,10,14,0,5,2,0,0,0,0,50,0,1
59,0,264048,3,9,0,10,2,0,0,0,0,35,0,1
74,8,98867,14,3,4,14,3,4,0,0,0,32,0,0
36,0,166289,3,9,2,8,1,4,1,0,0,40,0,0
19,0,186328,3,9,2,7,3,0,0,0,0,40,0,0
24,3,59948,3,9,2,5,5,4,1,0,0,40,0,0
41,0,231793,3,9,1,2,5,0,1,0,0,40,0,0
43,4,487770,12,6,0,2,2,0,0,0,0,40,0,0
27,0,167536,3,9,0,6,2,0,0,0,0,40,0,0
48,0,250736,3,9,0,10,2,4,0,0,0,99,0,0
18,8,197057,12,6,2,14,1,4,0,0,0,40,0,0
23,1,448026,6,11,2,1,3,0,0,0,0,45,0,0
56,0,217775,3,9,1,10,3,0,0,0,0,50,0,1
22,3,154394,3,9,2,2,1,0,1,0,0,40,0,0
61,0,244933,3,9,1,3,3,0,1,0,0,38,0,0
22,0,155362,3,9,2,3,1,0,1,0,0,35,0,0
48,0,187563,10,14,0,1,2,0,0,0,0,54,0,1
61,8,108398,2,7,4,14,5,4,1,0,0,9,0,0
30,0,69235,4,15,0,5,2,1,0,0,0,40,27,0
72,0,174032,1,10,0,12,2,0,0,0,0,40,0,0
31,5,174957,1,10,0,12,2,0,0,0,0,50,0,0
71,1,31781,3,9,0,9,2,0,0,0,1510,35,0,0
49,0,278322,0,13,0,7,2,0,0,0,0,40,0,1
49,0,144514,3,9,0,3,2,0,0,0,1887,45,0,1
41,0,255824,1,10,1,10,3,0,0,0,0,45,0,0
29,0,443858,3,9,0,1,2,0,0,0,0,40,0,0
19,0,114066,1,10,2,8,1,0,1,0,0,26,0,0
30,0,103860,6,11,0,1,2,0,0,0,0,40,0,0
40,0,132839,1,10,1,7,3,4,0,0,0,40,0,0
51,5,290688,10,14,0,4,2,0,0,0,0,50,0,1
45,8,187439,3,9,2,14,3,0,0,0,0,2,0,0
22,0,170302,3,9,2,6,5,0,0,0,1974,45,0,0
49,0,74984,12,6,0,1,2,0,0,0,0,40,0,0
17,0,94774,12,6,2,2,1,0,1,0,0,10,0,0
46,0,72896,5,12,0,1,2,0,0,0,0,45,0,0
55,2,197749,3,9,0,3,2,0,0,0,1573,44,0,0
28,0,182509,6,11,2,3,3,0,0,0,0,40,0,0
39,2,233117,4,15,0,5,2,0,0,0,0,40,0,1
36,4,102729,3,9,0,4,2,0,0,0,0,40,0,0
36,0,172706,3,9,0,1,2,0,0,0,0,40,0,0
23,2,295254,3,9,2,8,3,0,1,0,0,40,0,0
38,4,101426,3,9,2,12,5,4,0,0,0,40,0,0
75,0,185603,12,6,4,0,3,0,1,0,0,32,0,0
53,0,289620,4,15,0,4,2,0,0,0,0,45,41,1
39,0,179137,3,9,2,8,3,0,1,0,0,40,0,0
19,0,222199,1,10,2,2,1,0,1,0,0,10,0,0
39,0,320305,0,13,0,5,2,0,0,0,0,60,0,0
23,8,111340,3,9,0,14,2,0,0,0,1573,40,0,0
31,3,86150,0,13,0,8,0,1,1,5178,0,40,0,1
60,0,124648,3,9,4,3,5,0,1,0,0,38,0,0
30,0,175761,2,7,0,1,2,0,0,2580,0,40,0,0
23,0,148948,2,7,0,6,2,0,0,0,0,40,0,0
42,0,230355,1,10,3,8,3,0,1,0,0,40,12,0
55,5,277203,1,10,1,10,3,0,0,0,0,40,0,0
77,1,176690,7,5,4,2,3,0,1,0,0,40,2,0
64,2,119182,3,9,0,4,2,0,0,0,0,40,9,0
35,0,181353,1,10,0,3,2,0,0,0,0,50,0,0
19,0,311293,3,9,2,2,1,4,0,0,0,25,0,0
17,8,132962,9,8,2,14,1,4,0,0,0,30,0,0
45,0,155478,1,10,1,0,5,0,1,0,0,40,0,0
38,0,46706,10,14,0,0,2,0,0,0,0,20,0,0
59,0,142326,6,11,1,8,3,0,1,0,0,40,0,0
21,0,220454,3,9,2,7,1,0,0,0,0,40,0,0
45,0,105779,3,9,0,1,2,0,0,0,0,30,0,0
23,0,362623,12,6,0,2,2,0,0,0,1573,30,20,0
37,0,115806,3,9,0,4,2,0,0,0,0,60,0,0
29,0,351324,5,12,2,3,1,0,1,0,0,32,0,0
29,0,131712,2,7,2,1,3,0,0,0,0,40,0,0
19,8,181118,3,9,2,14,1,4,1,0,0,20,0,0
19,8,214087,3,9,2,14,1,0,0,0,0,40,0,0
27,0,181291,3,9,2,8,1,0,1,0,0,35,16,0
44,0,146908,3,9,0,5,2,0,0,0,0,40,0,0
50,2,262777,10,14,3,4,5,1,0,0,0,45,11,0
53,4,394765,10,14,0,4,2,0,0,0,0,40,0,0
41,0,207335,0,13,1,5,3,0,0,0,0,45,0,1
23,0,133712,3,9,2,2,4,0,1,0,0,45,0,0
24,5,105479,10,14,2,5,3,0,1,0,0,40,0,0
31,0,140092,0,13,0,5,2,0,0,0,0,40,0,1
37,0,53232,4,15,2,5,3,1,1,0,0,55,0,1
57,0,178154,12,6,4,10,3,0,0,0,0,40,0,0
25,0,202203,0,13,2,8,5,0,1,0,0,60,0,0
50,0,49340,1,10,1,4,5,0,1,0,0,40,0,0
47,0,106207,2,7,0,2,2,0,0,0,0,50,0,0
23,0,103064,0,13,2,5,3,0,1,0,0,40,0,0
30,4,79190,10,14,2,5,3,0,1,0,0,40,0,0
18,0,473449,1,10,2,6,1,0,0,0,0,30,0,0
48,0,189498,2,7,1,8,3,0,0,0,0,40,0,0
34,0,149902,10,14,2,2,5,4,1,0,0,28,0,0
44,0,150098,1,10,0,3,2,4,0,0,0,50,0,1
40,0,100451,1,10,2,1,3,0,0,0,0,40,0,0
35,0,193094,3,9,2,1,1,0,1,0,0,48,0,0
37,0,202950,1,10,2,6,1,0,0,0,0,40,0,0
34,0,161444,3,9,0,5,2,0,0,0,0,39,0,0
33,1,303867,3,9,0,3,2,0,0,0,0,70,0,1
36,0,143912,3,9,1,10,3,0,0,0,0,45,0,0
29,8,42623,3,9,2,14,3,0,0,0,0,32,0,0
37,8,145064,5,12,0,14,2,0,0,0,0,32,0,0
53,0,199287,7,5,2,11,3,0,1,0,0,9,0,0
48,0,250733,1,10,0,1,2,0,0,0,0,50,0,0
36,0,372525,1,10,0,3,2,0,0,0,0,48,0,0
21,0,338162,3,9,0,7,0,4,1,0,0,37,0,0
38,0,154210,0,13,0,5,2,1,0,0,0,40,0,1
55,0,158702,12,6,5,1,3,0,0,0,0,50,0,0
29,0,199118,1,10,2,0,1,0,1,0,0,40,32,0
59,0,104455,1,10,0,2,2,1,0,0,0,40,15,0
42,1,210013,1,10,0,1,2,0,0,0,0,45,0,0
22,0,440934,1,10,2,3,5,0,0,0,0,40,0,0
31,0,375833,0,13,0,4,2,0,0,0,0,55,0,1
41,0,289551,3,9,0,6,2,0,0,7688,0,40,0,1
45,0,272729,3,9,1,2,3,0,1,0,0,40,0,0
31,5,176185,3,9,1,8,3,0,0,0,0,40,0,0
53,0,155403,3,9,1,2,5,4,1,0,0,20,0,0
47,3,239321,6,11,0,8,2,0,0,0,0,45,0,1
27,0,365745,12,6,0,6,2,0,0,0,0,20,0,0
